url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/openshift/howto-create-openshift-virtualization,Set up OpenShift Virtualization,OpenShift Virtualization for Azure Red Hat OpenShift - Azure Red Hat OpenShift,,Learn how to use OpenShift Virtualization for Azure Red Hat OpenShift.,"OpenShift Virtualization for Azure Red Hat OpenShift, a self-managed add-on to Red Hat OpenShift Container Platform (OCP), allows users to run and manage virtual machines (VM) alongside containers on the same OpenShift cluster. This integration provides a unified platform for diverse workloads, simplifying management and operations. This ability allows for easy migration and deployment of traditional virtual machines onto a trusted, consistent, and comprehensive cloud application platform. When ",2026-08-27T17:21:00.000Z,how-to,,0.0,False,"The page is a how-to/tutorial for using OpenShift Virtualization on ARO. Based on the summary, it focuses on capabilities and migration benefits, not on detailed configuration parameter tables, limits, or troubleshooting mappings required for the defined sub-skill types.",unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-create-private-cluster-4x,Create a private cluster,Create an Azure Red Hat OpenShift with standard architecture private cluster - Azure Red Hat OpenShift,Deploy private Azure Red Hat OpenShift standard clusters,Learn how to create an Azure Red Hat OpenShift with standard architecture private cluster running OpenShift 4,"In this article, you prepare your environment to create Azure Red Hat OpenShift with standard architecture private clusters running OpenShift 4. You learn how to: If you choose to install and use the CLI locally, this tutorial requires that you're running the Azure CLI version 2.30.0 or later. To find the version, run theaz --versioncommand. If you need to install or upgrade, seeInstall Azure CLI.",2025-07-18T22:10:00.000Z,how-to,deployment,0.6,True,"Private cluster creation typically involves specific deployment and networking requirements (CLI version constraints, environment prep) that are product-specific deployment details.",new
https://learn.microsoft.com/en-us/azure/openshift/howto-create-service-principal,Create a service principal,Create a service principal to deploy an Azure Red Hat OpenShift cluster - Azure Red Hat OpenShift,Create service principal for Azure Red Hat OpenShift deployment,Learn how to create a service principal using Azure CLI or the Azure portal to deploy an Azure Red Hat OpenShift cluster.,"This article explains how to create a service principal using the Azure CLI or Azure portal. You can use the service principal when youdeploya Microsoft Azure Red Hat OpenShift cluster. A new cluster deployment also creates a service principal. To interact with Azure APIs, a Microsoft Azure Red Hat OpenShift cluster requires a Microsoft Entra service principal. This service principal is used to dynamically create, manage, or access other Azure resources, such as an Azure load balancer or an Azur",2025-07-18T05:06:00.000Z,how-to,security,0.7,True,Step-by-step creation of Microsoft Entra service principal for ARO; includes specific role/permission requirements and CLI parameters unique to this deployment scenario.,unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-custom-dns,Configure custom DNS,Configure a custom DNS resolver in an Azure Red Hat OpenShift cluster - Azure Red Hat OpenShift,Configure custom DNS resolvers for ARO clusters,Discover how to add a custom DNS resolver on all of your nodes in Azure Red Hat OpenShift.,This article provides the necessary details that allow you to configure your Azure Red Hat OpenShift cluster to use a custom DNS server. It contains the cluster requirements for a basic deployment.,2025-07-18T22:10:00.000Z,how-to,configuration,0.7,True,DNS resolver configuration and cluster requirements are product-specific network configuration details.,unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-deploy-configure-application,Deploy and configure an application using workload identity,Deploy and configure an application using workload identity on an Azure Red Hat OpenShift managed identity cluster - Azure Red Hat OpenShift,Configure applications with ARO workload identity,Learn how to configure an application using workload identity on Azure Red Hat OpenShift managed identity cluster.,This article shows how to: The process entails:,2026-02-02T06:43:00.000Z,how-to,security,0.7,True,"Shows how to configure an app to use workload identity on managed identity clusters, including identity bindings and permissions.",unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-deploy-configure-application-with-workload-identity,Deploy and configure an application using workload identity,Deploy and configure an application using workload identity (preview) - Azure Red Hat OpenShift,Use Azure Workload Identity in ARO HCP applications,Discover how to deploy and configure an application using workload identity,"Azure Workload Identity enables your pods to authenticate to Azure services by using short-lived, automatically rotated federation tokens instead of stored credentials. This approach means you don't need to manually rotate secrets, and it reduces the risk of credential leaks. Azure Red Hat OpenShift with hosted control planes clusters deploy theazure-workload-identity-webhookwebhook (MutatingWebhookConfiguration) by default. When you annotate a service account and label your pods, the webhook au",2026-09-15T16:59:00.000Z,how-to,integrations,0.8,True,"Covers deploying and configuring applications to use Azure Workload Identity, including annotations, labels, and webhook behavior, which are product-specific integration and coding patterns with Azure services.",new
https://learn.microsoft.com/en-us/azure/openshift/howto-deploy-java-jboss-enterprise-application-platform-app,Deploy a JBoss EAP Java app,Quickstart: JBoss EAP on Azure Red Hat OpenShift - Azure Red Hat OpenShift,,Shows you how to quickly set up Red Hat JBoss EAP on Azure Red Hat OpenShift using the Azure portal.,"This article shows you how to quickly set up JBoss Enterprise Application Platform (EAP) on Azure Red Hat OpenShift using the Azure portal. This article uses the Azure Marketplace offer for JBoss EAP to accelerate your journey to Azure Red Hat OpenShift. The offer automatically provisions resources including an Azure Red Hat OpenShift cluster with a built-in OpenShift Container Registry (OCR), the JBoss EAP Operator, and optionally a container image including JBoss EAP and your application using",2026-03-26T08:00:00.000Z,quickstart,,0.3,False,"Quickstart/tutorial for deploying JBoss EAP on Azure Red Hat OpenShift via the portal. It focuses on step-by-step setup using a Marketplace offer, not on limits, configuration matrices, error codes, or product-specific parameter tables. No clear expert-only limits, quotas, or specialized configuration references are indicated.",unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-deploy-java-liberty-app,Deploy an Open Liberty/WebSphere Liberty Java app,WebSphere Liberty and Open Liberty on Azure Red Hat OpenShift - Azure Red Hat OpenShift,Deploy WebSphere Liberty on Azure Red Hat OpenShift,Shows you how to quickly stand up IBM WebSphere Liberty and Open Liberty on Azure Red Hat OpenShift.,"This article shows you how to quickly stand up IBM WebSphere Liberty and Open Liberty on Azure Red Hat OpenShift using the Azure portal. This article uses the Azure Marketplace offer for Open/WebSphere Liberty to accelerate your journey to Azure Red Hat OpenShift. The offer automatically provisions several resources including an Azure Red Hat OpenShift cluster, the Liberty Operators, and optionally a container image including Liberty and your application. To see the offer, visit theAzure portal.",2025-05-06T08:00:00.000Z,how-to,deployment,0.68,True,Uses Azure Marketplace offer to provision ARO plus Liberty operators and images; includes product-specific deployment wiring and options.,unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-deploy-with-s2i,Deploy an application from source code,Deploy an application from source to Azure Red Hat OpenShift - Azure Red Hat OpenShift,Deploy applications from source to ARO using S2I,Learn how to deploy an application to Azure Red Hat OpenShift from source code using the Source-to-Image (S2I) build strategy,"In this article, you deploy an application to an Azure Red Hat OpenShift cluster from source code using a source-to-image (S2I) build.Source-to-Image (S2I)is a build process for building reproducible container images from source code. S2I produces ready-to-run images by injecting source code into a container image and letting the container prepare that source code for execution. You can have OpenShift build an application from source to deploy it, so you don't have to construct a container by ha",2025-02-25T18:01:00.000Z,concept-article,deployment,0.7,True,Walks through Source-to-Image builds on ARO with OpenShift-specific build and deployment configuration; product-specific deployment pattern.,unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-deploy-with-serverless,Deploy an application using OpenShift Serverless,Red Hat applications and OpenShift Serverless - Azure Red Hat OpenShift,Deploy serverless applications on Azure Red Hat OpenShift,Learn how to deploy applications to Azure Red Hat OpenShift with OpenShift Serverless,"In this article, you deploy an application to an Azure Red Hat OpenShift cluster withOpenShift Serverless. OpenShift Serverless helps developers to deploy and run applications that scale up or scale to zero on demand. This scalability eliminates consumption of resources when they're not in use. Application code can be packaged in a container along with the appropriate runtimes. Serverless functionality starts the application containers when they're triggered by an event. You can trigger applicat",2025-08-07T22:06:00.000Z,how-to,deployment,0.7,True,Uses OpenShift Serverless on ARO with configuration for scaling and event triggers; deployment pattern specific to this platform.,unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-enable-control-plane-logs,Enable control plane logs,Enable control plane logs in Azure Red Hat OpenShift with hosted control planes (preview) - Azure Red Hat OpenShift,Enable and route ARO HCP control plane logs,Forward control plane logs from an Azure Red Hat OpenShift with hosted control planes cluster to an Azure storage account or Azure Event Hub by using Azure Monitor diagnostic settings.,"You can forward control plane logs from an Azure Red Hat OpenShift with hosted control planes cluster to an Azure destination by configuring Azure Monitor diagnostic settings.
You select which control plane log categories to collect and where to store or stream them.
Azure Monitor diagnostic settings connect to theMicrosoft.RedHatOpenShift/HCPOpenShiftClustersresource type to collect these logs.",2026-09-15T16:59:00.000Z,how-to,configuration,0.75,True,"Describes configuring Azure Monitor diagnostic settings for the Microsoft.RedHatOpenShift/HCPOpenShiftClusters resource, including log categories and destinations, which are product-specific logging configuration details.",new
https://learn.microsoft.com/en-us/azure/openshift/howto-enable-fips-openshift,Enable FIPS on a cluster,Enable FIPS on an Azure Red Hat OpenShift cluster - Azure Red Hat OpenShift,Enable FIPS-compliant cryptography on Azure Red Hat OpenShift,Learn how to enable Federal Information Processing Standard (FIPS) on an Azure Red Hat OpenShift cluster.,"This article explains how to enable Federal Information Processing Standard (FIPS) when you create an Azure Red Hat OpenShift cluster. The Federal Information Processing Standard 140 is a US government standard that defines minimum security requirements for cryptographic modules in information technology products and systems. The Cryptographic Module Validation Program (CMVP), a joint effort between the US National Institute of Standards and Technology (NIST) and the Canadian Centre for Cyber Se",2025-06-16T22:02:00.000Z,how-to,security,0.7,True,Explains enabling FIPS mode at cluster creation with ARO-specific flags and constraints; security configuration tied to compliance requirements.,unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-gpu-workloads,Use GPU workloads,Use GPU workloads with Azure Red Hat OpenShift - Azure Red Hat OpenShift,Run NVIDIA GPU workloads on Azure Red Hat OpenShift,Discover how to utilize GPU workloads with Azure Red Hat OpenShift.,This article shows you how to use NVIDIA GPU workloads with Azure Red Hat OpenShift.,2025-02-25T18:01:00.000Z,how-to,integrations,0.6,True,"GPU workload enablement requires specific driver, node, and scheduling configuration parameters unique to ARO/OpenShift.",unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-infrastructure-nodes,Deploy infrastructure nodes,Deploy infrastructure nodes in an Azure Red Hat OpenShift cluster - Azure Red Hat OpenShift,Deploy and size infrastructure nodes in ARO,Learn how to deploy infrastructure nodes in an Azure Red Hat OpenShift cluster.,"Microsoft Azure Red Hat OpenShift allows you to use infrastructure machine sets to create machines that only host infrastructure components, such as the default router, the integrated container registry, and the components for cluster metrics and monitoring. These infrastructure machines don't incur OpenShift costs; they only incur Azure Compute costs. In a production deployment, the recommendation is that you deploy three machine sets to hold infrastructure components. Each of these nodes can b",2025-07-10T05:10:00.000Z,how-to,best-practices,0.7,True,Provides recommendations like deploying three machine sets for infra components and cost considerations; product-specific deployment and sizing guidance.,unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-kubeconfig,Use Admin Kubeconfig,Use Admin Kubeconfig to access an Azure Red Hat OpenShift cluster - Azure Red Hat OpenShift,Regain ARO cluster access using Admin Kubeconfig,Learn how to use Admin Kubeconfig to access an Azure Red Hat OpenShift cluster.,"This article shows you how to regain access to a cluster using the Admin Kubeconfig feature. The Admin Kubeconfig feature lets you download and log in with the Admin Kubconfig file using the OpenShift CLI rather than the console, thus bypassing components that may not be functioning properly. This can be helpful in the following instances: The Admin Kubeconfig feature allows cluster access in scenarios where the kube-apiserver is available, butopenshift-ingress,openshift-console, oropenshift-aut",2025-07-18T22:10:00.000Z,how-to,troubleshooting,0.7,True,Explicitly for regaining access when console/ingress/auth components fail; maps specific failure scenarios to using Admin Kubeconfig.,unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-large-clusters,Deploy large clusters,Deploy a large Azure Red Hat OpenShift with standard architecture cluster - Azure Red Hat OpenShift,Deploy and manage large OpenShift clusters on Azure,Discover how to deploy a large Azure Red Hat OpenShift with standard architecture cluster.,"This article provides the steps and best practices for deploying large-scale Azure Red Hat OpenShift with standard architecture clusters up to 250 worker nodes. For clusters of that size, there are some recommendations regarding control plane nodes and infrastructure nodes. Caution Before deleting a cluster with more than 120 nodes, scale down the cluster to 120 nodes or less.",2025-02-25T18:01:00.000Z,article,best-practices,0.8,True,"Contains explicit numeric limits (up to 250 worker nodes, guidance for >120 nodes) and recommendations for control plane and infrastructure nodes; this is product-specific scaling best practices with concrete thresholds.",new
https://learn.microsoft.com/en-us/azure/openshift/howto-manage-hosted-node-pools,Scale and configure node pools,Scale and configure node pools in Azure Red Hat OpenShift with hosted control planes (preview) - Azure Red Hat OpenShift,Scale and configure ARO HCP node pools,"Learn how to scale node pools, control workload placement with labels and taints, configure node drain behavior, and delete node pools in Azure Red Hat OpenShift with hosted control planes.","After creating node pools in your Azure Red Hat OpenShift with hosted control planes cluster, you can scale them to adjust capacity, control workload placement with labels and taints, configure node drain behavior, and delete node pools you no longer need.",2026-09-15T16:59:00.000Z,how-to,configuration,0.7,True,"Explains scaling, labels, taints, drain behavior, and deletion for node pools; these are product-specific configuration behaviors and options.",new
https://learn.microsoft.com/en-us/azure/openshift/howto-monitor-alerts,Configure Resource Health alerts,Configure Azure Resource Health alerts for Azure Red Hat OpenShift clusters - Azure Red Hat OpenShift,Configure Azure Resource Health alerts for Azure Red Hat OpenShift,Learn how to configure Azure Monitor alerts for Azure Red Hat OpenShift clusters.,Azure Resource Healthis a component of Azure Monitor that can be configured to generate alerts based on signals from Azure Red Hat OpenShift clusters. These alerts help you prepare for events such as planned and unplanned maintenance. Resource Health signals can generate one or more of the following alerts: Cluster maintenance operation pending:This signal indicates that your Azure Red Hat OpenShift cluster will undergo a maintenance operation within the next two weeks. This may cause rolling re,2025-02-25T18:01:00.000Z,how-to,configuration,0.7,True,Shows mapping of ARO cluster signals to Azure Monitor alerts with specific signal types and configuration steps; product-specific monitoring configuration.,unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-multiple-ips,Configure multiple IPs per cluster load balancer,Configure multiple IP addresses for Azure Red Hat OpenShift cluster load balancers - Azure Red Hat OpenShift,Configure multiple load balancer IPs to scale ARO clusters,Discover how to configure multiple IP addresses for cluster load balancers.,"Azure Red Hat OpenShift public clusters are created with a public load balancer that's used for outbound connectivity from inside the cluster. By default, one public IP address is configured on that public load balancer, and that limits the maximum node count of your cluster to 62. To be able to scale your cluster to the maximum supported number of 250 nodes, you need to assign multiple additional public IP addresses to the load balancer. You can configure up to 20 IP addresses per cluster. The ",2025-02-25T18:01:00.000Z,how-to,limits-quotas,0.9,True,"Contains explicit numeric limits: default 1 IP limits cluster to 62 nodes, up to 20 IPs to reach 250 nodes; classic limits/quotas content.",unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-netapp-files,Configure Azure NetApp Files for OpenShift Virtualization,Configure Azure NetApp Files for Azure Red Hat OpenShift - Azure Red Hat OpenShift,Configure Azure NetApp Files storage for ARO,Learn how to create and deploy Azure NetApp Files for Azure Red Hat OpenShift clusters,"Azure NetApp Filesis an enterprise-class, high-performance, metered file storage service. It supports the most demanding enterprise file-workloads in the cloud, including databases and high-performance computing applications with no code changes. Azure NetApp Files supports OpenShift Virtualization on Azure Red Hat OpenShift using the Trident CSI driver. The certified Trident Operator enables consumption and management of storage resources and can be deployed onto Azure Red Hat OpenShift from th",2025-11-18T18:57:00.000Z,how-to,integrations,0.75,True,Describes using Trident CSI driver and operator with ARO and OpenShift Virtualization; includes integration-specific configuration steps.,unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-plan-cluster-network,Plan your cluster network,Plan your cluster network - Azure Red Hat OpenShift with hosted control planes (preview) - Azure Red Hat OpenShift,Plan networking for ARO hosted control planes,"Learn how to plan the virtual network layout, subnets, and IP address ranges for an Azure Red Hat OpenShift with hosted control planes cluster.","Azure Red Hat OpenShift with hosted control planes deploys worker nodes into your Azure virtual network and uses a dedicated subnet to establish private connectivity between the hosted control plane and your worker nodes.
You must plan your virtual network layout, subnets, and IP address ranges before you create the cluster.",2026-09-15T16:59:00.000Z,how-to,decision-making,0.65,True,"Covers planning of VNet layout, subnets, and IP ranges for ARO HCP with specific constraints and layout guidance, helping choose network designs; this is product-specific planning/decision content.",new
https://learn.microsoft.com/en-us/azure/openshift/howto-prometheus-persistence,Configure Prometheus persistence,Configure Prometheus persistence for Azure Red Hat OpenShift - Azure Red Hat OpenShift,Configure Prometheus persistent storage on ARO clusters,Learn how to configure Prometheus with persistent storage for monitoring data of an Azure Red Hat OpenShift cluster.,"Prometheus is an open-source monitoring tool that's designed for reliability and scalability. When integrated with OpenShift, Prometheus provides insights into the health and performance of your containerized applications and the underlying cluster infrastructure. Azure Red Hat OpenShift comes with Prometheus preinstalled as part of the OpenShift Container Platform monitoring stack for your cluster. For more information, seeAbout OpenShift Container Platform monitoring.",2026-04-06T08:00:00.000Z,how-to,configuration,0.68,True,"How-to for configuring Prometheus persistence on Azure Red Hat OpenShift is likely to include product-specific configuration objects (StorageClass, PVC specs, retention settings, operator config fields) and exact parameter names/values unique to ARO’s integrated monitoring stack, which qualifies as configuration expert knowledge rather than a generic tutorial.",unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-reconcile-federated-identity-credentials,Reconcile federated identity credentials,Reconcile federated identity credentials for Azure Red Hat OpenShift cluster with managed identities enabled - Azure Red Hat OpenShift,Reconcile federated identity credentials for ARO clusters,Learn how to reconcile federated identity credentials for your Azure Red Hat OpenShift clusters with managed workload identities enabled.,"In this article, learn how to reconcilefederated identity credentialsfor OpenShift operator managed identities in your Azure Red Hat OpenShift clusters with managed / workload identity enabled. Reconciling the federated identity credentials for the OpenShift operator managed identities can be needed if any OpenShift operators are unable to authenticate to Azure. This procedure ensures the federated identity credentials for each of the OpenShift operators exist, are configured correctly, and are ",2026-03-11T17:18:00.000Z,how-to,security,0.85,True,"Reconciling federated identity credentials for OpenShift operator managed identities is a product-specific identity configuration and recovery procedure. It likely includes exact Azure identity objects, bindings, and steps to restore authentication for operators, which is specialized IAM/security configuration knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-remotewrite-prometheus,Configure Azure Monitor managed service for Prometheus remote write,Set up remote write of Prometheus monitoring data to an Azure Monitor workspace - Azure Red Hat OpenShift,Send ARO Prometheus metrics to Azure Monitor via remote write,Learn how to set up remote write to send data from the default Prometheus server running in your Azure Red Hat OpenShift cluster to your Azure Monitor workspace.,"Azure Red Hat OpenShift is preinstalled with a default Prometheus server. As detailed in the Azure Red Hat OpenShiftsupport policy, this default Prometheus server shouldn't be removed. In some scenarios, you might want to centralize data from self-managed Prometheus clusters for long-term data retention to create a centralized view across your clusters. You can use Azure Monitor managed service for Prometheus to collect and analyze metrics at scale by using a Prometheus-compatible monitoring sol",2025-09-05T08:00:00.000Z,how-to,integrations,0.76,True,"Configures remote write from built-in Prometheus on ARO to Azure Monitor managed Prometheus; includes endpoint, auth, and config parameters unique to this integration.",unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-replace-cluster-identity,Replace cluster identity,Replace platform workload identities and cluster identity - Azure Red Hat OpenShift,Update workload and cluster identities in Azure Red Hat OpenShift,Learn how to replace platform workload identities and the cluster identity for your Azure Red Hat OpenShift cluster.,"You can replace platform workload identities and a cluster identity for your Azure Red Hat OpenShift cluster. For example, you might need to use an identity in a different resource group, or want to use a new identity with a different name, or to replace an identity that was accidentally deleted. The ability to replace identities is an important feature so a cluster doesn't need to be recreated if an identity is accidentally deleted.",2026-09-04T17:09:00.000Z,how-to,configuration,0.7,True,"The article describes how to replace platform workload identities and the cluster identity for an existing Azure Red Hat OpenShift cluster. This operation is highly product-specific and likely includes exact commands, parameters, and required resource relationships (for example, identity resource groups, names, and bindings) that an LLM wouldn’t reliably know from training. The content is centered on changing configuration of identities rather than general security theory or troubleshooting, so configuration is the best fit.",unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-restrict-egress,Restrict egress traffic,Restrict egress traffic in an Azure Red Hat OpenShift cluster - Azure Red Hat OpenShift,Restrict and allow egress traffic for ARO clusters,Learn which ports and addresses are required to control egress traffic in Azure Red Hat OpenShift.,"This article provides the necessary details that allow you to secure outbound traffic from your Azure Red Hat OpenShift cluster. With the release of theEgress Lockdown Feature, all of the required connections for a cluster are proxied through the service. There are more destinations that you might want to allow to use features such as Operator Hub or Red Hat telemetry. Important Don't attempt these instructions on older clusters if those clusters don't have the Egress Lockdown feature enabled. T",2025-08-22T05:10:00.000Z,article,security,0.8,True,Lists required ports and addresses and describes Egress Lockdown feature; outbound control is a security configuration with specific endpoints.,unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-rotate-encryption-key,Rotate a customer-managed etcd encryption key,Rotate a customer-managed etcd encryption key on an Azure Red Hat OpenShift with hosted control planes cluster (preview) - Azure Red Hat OpenShift,Rotate customer-managed etcd KMS keys in ARO HCP,Rotate the KMS key version for customer-managed etcd encryption on an Azure Red Hat OpenShift with hosted control planes cluster.,"You can rotate the customer-managed Key Management Service (KMS) key version on your Azure Red Hat OpenShift with hosted control planes (ARO HCP) cluster to meet your organization's security compliance requirements.
After you update the key version, the system automatically re-encrypts all existing etcd data with the new key. Important If you use Azure Key Vault autorotation policies, new key versions created by the autorotation policy don't automatically propagate to your cluster.
After each au",2026-09-15T16:59:00.000Z,how-to,security,0.78,True,"Page gives product-specific security guidance for Azure Red Hat OpenShift with hosted control planes: how KMS key version rotation behaves, automatic re-encryption behavior, and the non-obvious interaction with Azure Key Vault autorotation (new versions not propagating automatically). These are concrete, implementation-specific security behaviors that an LLM is unlikely to infer from general knowledge.",new
https://learn.microsoft.com/en-us/azure/openshift/howto-sdn-to-ovn,Migrate from OpenShift SDN to OVN-Kubernetes,Migrate from OpenShift SDN to OVN-Kubernetes - Azure Red Hat OpenShift,Migrate ARO networking from OpenShift SDN to OVN-Kubernetes,Discover how to migrate from OpenShift SDN to OVN-Kubernetes.,"OpenShift SDN, a component of Red Hat OpenShift Networking, is a network plugin that uses software-defined networking (SDN) to create a unified network for your cluster. This network allows communication between pods across the OpenShift Container Platform. OpenShift SDN manages this network by configuring an overlay network using Open vSwitch (OVS). OpenShift SDN has been deprecated since version 4.14 and will no longer be supported starting with version 4.17. Therefore, if your cluster is usin",2025-02-25T18:01:00.000Z,how-to,deployment,0.7,True,"Describes migration path due to SDN deprecation, including version constraints and steps; deployment/migration decision and process.",unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-secure-openshift-with-front-door,Secure OpenShift with Azure Front Door,Secure access to Azure Red Hat OpenShift with Azure Front Door - Azure Red Hat OpenShift,Secure Azure Red Hat OpenShift apps with Azure Front Door,This article explains how to use Azure Front Door to secure access to Azure Red Hat OpenShift applications.,This article explains how to use Azure Front Door Premium to secure access to Azure Red Hat OpenShift.,2025-02-25T18:01:00.000Z,how-to,security,0.68,True,Describes securing ARO access via Azure Front Door Premium with product-specific configuration; likely includes concrete security settings and integration parameters.,unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-segregate-machinesets,Segregate worker nodes into subnets,Segregate worker nodes into different subnets - Azure Red Hat OpenShift,Segregate ARO worker nodes into subnet groups,Discover how to segregate worker nodes into different subnets in an Azure Red Hat OpenShift deployment,"This article shows you how to segregate worker nodes into different private subnets as part of a deployment. Separating worker nodes into different private subnets allows you to meet specific access control requirements for various services and applications deployed on Azure Red Hat OpenShift. For example, you might want to run specific ingress controllers on dedicated worker nodes within a specific subnet, while the rest of the Kubernetes nodes for workloads (infra and other workers) are within",2025-07-18T22:10:00.000Z,how-to,configuration,0.7,True,Network-level configuration of worker machine sets into different private subnets with access control implications is product-specific configuration.,unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-service-principal-credential-rotation,Rotate service principal credentials,Rotate service principal credentials for an Azure Red Hat OpenShift cluster - Azure Red Hat OpenShift,Rotate Microsoft Entra service principal credentials for ARO,Learn how to rotate Microsoft Entra ID service principal credentials for an Azure Red Hat OpenShift cluster.,The article explains how to to rotate Microsoft Entra ID service principal credentials for an Azure Red Hat OpenShift cluster. The Azure CLI commands use Bash syntax and can be run in Azure Cloud Shell.,2026-05-15T08:00:00.000Z,article,security,0.7,True,"Contains product-specific steps and Azure CLI commands for rotating Microsoft Entra ID service principal credentials tied to Azure Red Hat OpenShift clusters, including required parameters and sequence of operations that are not generic knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-spot-nodes,Use spot nodes,Use Azure Spot Virtual Machines in an Azure Red Hat OpenShift cluster - Azure Red Hat OpenShift,Configure Azure Spot VMs in ARO clusters,Discover how to utilize Azure Spot Virtual Machines in Azure Red Hat OpenShift.,"This article provides the necessary details that allow you to configure your Azure Red Hat OpenShift cluster to use Azure Spot Virtual Machines. Using Azure Spot Virtual Machines allows you to take advantage of our unused capacity at a significant cost savings. At any point in time when Azure needs the capacity back, the Azure infrastructure will evict Azure Spot Virtual Machines. For more information around Spot Instances, seeSpot Virtual Machines.",2025-02-25T18:01:00.000Z,how-to,configuration,0.65,True,"Describes how to configure ARO to use Spot VMs, which will involve product-specific settings and parameters beyond generic Spot VM usage.",unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-tag-resources,Tag resources using Azure Policy,Tag Azure Red Hat OpenShift resources using Azure Policy - Azure Red Hat OpenShift,Tag ARO managed resources using Azure Policy,Learn how to tag Azure Red Hat OpenShift resources in a cluster's managed resource group using Azure Policy.,This article shows you how to use Azure Policy to apply tags to the resources in an Azure Red Hat OpenShift cluster's managed resource group. You create three JSON files to create a policy definition and policy assignment at the subscription scope. You deploy a cluster that uses the policy's tags and use a policy remediation task to apply tags to cluster resources.,2025-08-26T08:00:00.000Z,how-to,configuration,0.7,True,"Involves creating JSON policy definitions/assignments and remediation for ARO-managed resource groups, with specific parameters and behavior.",unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-understand-managed-identities,Understand managed identities,Understand managed identities in Azure Red Hat OpenShift - Azure Red Hat OpenShift,Configure and use managed identities in Azure Red Hat OpenShift,Learn about managed identities in Azure Red Hat OpenShift.,"In this article, learn about managed identities and how to use them to control or enable access to Azure resources.",2026-06-09T08:00:00.000Z,how-to,security,0.7,True,"An article on understanding managed identities in ARO is likely to include product-specific security configuration details: which managed identities are created, how they are scoped, required role assignments, and how ARO components use them to access Azure resources. These are concrete IAM patterns and role/scope configurations unique to ARO, fitting the security sub-skill. This goes beyond generic managed identity concepts.",unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-update-certificates,Manually update cluster certificates,Update cluster certificates - Azure Red Hat OpenShift,Manually update ARO cluster certificates via CLI,Learn how to manually update Azure Red Hat OpenShift cluster certificates,"Azure Red Hat OpenShift uses cluster certificates stored on worker machines for API and application ingress. These certificates are normally updated in a transparent process during routine maintenance. In some cases, cluster certificates might fail to update during maintenance. If you're experiencing certificate issues, you can manually update your certificates usingtheaz aro updatecommand: where: Running this command restarts worker machines and updates the cluster certificates, setting the clu",2025-09-09T22:14:00.000Z,how-to,troubleshooting,0.7,True,Targets certificate issues and uses az aro update to resolve them; symptom (cert problems) to solution mapping is product-specific troubleshooting.,unchanged
https://learn.microsoft.com/en-us/azure/openshift/howto-upgrade,Upgrade a cluster,Update an Azure Red Hat OpenShift with standard architecture cluster - Azure Red Hat OpenShift,,Learn how to update an Azure Red Hat OpenShift with standard architecture cluster,"As part of the Microsoft Azure Red Hat OpenShift cluster lifecycle, you need to periodically update to the latest version of the OpenShift platform. By updating your Azure Red Hat OpenShift with standard architecture clusters, you can get the latest features and functionalities and apply the latest security releases. This article shows you how to update all components in an OpenShift cluster using the OpenShift web console, CLI, or the managed-upgrade-operator (MUO). For more information about O",2026-05-20T22:09:00.000Z,how-to,,0.4,False,"Update procedure for clusters; summary suggests step-by-step lifecycle operations without explicit error mappings, limits, or config tables.",new
