url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/cosmos-db/hierarchical-partition-keys,Hierarchical partition keys overview,Hierarchical Partition Keys - Azure Cosmos DB,Use hierarchical partition keys for scalable Cosmos DB data,"Learn about subpartitioning in Azure Cosmos DB, how to use the feature, and how to manage logical partitions.","Azure Cosmos DB distributes your data across logical and physical partitions based on your partition keys to support horizontal scaling. By using hierarchical partition keys (also calledsubpartitoning), you can configure up to a three-level hierarchy for your partition keys to further optimize data distribution and for a higher level of scaling. If you use synthetic keys today, have scenarios in which partition keys can exceed 20 GB of data, or would like to ensure that each tenant's document ma",2026-04-27T13:06:00.000Z,concept-article,best-practices,0.7,True,Explains hierarchical partition keys and how to use them; includes Cosmos DB–specific configuration and modeling recommendations.,unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/hierarchical-partition-keys-faq,Hierarchical partition keys FAQ,Frequently Asked Questions on Hierarchical Partition Keys - Azure Cosmos DB,,Frequently asked questions about subpartitioning in Azure Cosmos DB,"Hierarchical partition keys, or subpartitoning, allows you to configure up to a three level hierarchy for your partition keys to further optimize data distribution and enable higher scale. This article answers commonly asked questions about Azure Cosmos DB Hierarchical partition keys.",2026-04-27T13:06:00.000Z,faq,,0.3,False,"An FAQ on hierarchical partition keys in Azure Cosmos DB is likely to explain concepts, capabilities, and common questions about subpartitioning. The summary does not show specific numeric limits, configuration parameter tables, or error-code-based troubleshooting. Without clear evidence of detailed limits, configuration matrices, or symptom→solution mappings, it does not meet the expert-knowledge criteria for any sub-skill type.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/hierarchical-partition-keys-unlimited-scale,Unlimited scale with hierarchical partition keys,Unlimited logical partition storage with hierarchical partition keys - Azure Cosmos DB,Scale beyond 20-GB logical partition limits with HPK,Learn how to use hierarchical partition keys with a unique last level to scale beyond the 20-GB logical partition limit in Azure Cosmos DB.,"This document explains how hierarchical partition keys (HPK) can help you model high-cardinality data. To avoid hitting the 20 GB logical partition size limit, use a multi-level partition key path that ends with a unique identifier, such as /id. In Azure Cosmos DB, items are grouped into logical partitions based on the value of the partition key. A single logical partition has a maximum storage size of 20 GB. For more information, seelogical partitions overview. If your data model causes too man",2026-04-27T13:06:00.000Z,concept-article,limits-quotas,0.9,True,Explicitly references the 20 GB logical partition size limit and how to design HPK to avoid it; contains concrete numeric limit and pattern.,unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-add-assign-user-roles,Assign users and roles,Add and assign user roles - Azure Cosmos DB,Add and assign RBAC user roles in Cosmos DB,Learn how to add and assign user roles for Azure Cosmos DB for NoSQL accounts. Follow step-by-step instructions to configure role-based access control and secure your database resources.,"Warning Resource Owner Password Credential (ROPC) flow isn't recommended for production Azure Cosmos DB for NoSQL workloads as it requires handling credentials directly, which poses security risks. For more secure authentication, use role-based access control with Microsoft Entra ID. For more information, seerole-based access control and Microsoft Entra ID authentication in Azure Cosmos DB for NoSQL. Azure Cosmos DB for NoSQL allows you to assign roles to control access to your database resource",2026-04-27T13:06:00.000Z,how-to,security,0.8,True,How-to for assigning roles; includes Cosmos DB–specific RBAC usage and security warning about ROPC.,unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-alert-on-logical-partition-key-storage-size,Create alert on logical partition key size,Create alerts to monitor if storage for a logical partition key is approaching 20 GB - Azure Cosmos DB,Alert when Cosmos DB logical partition approaches 20 GB limit,Learn how to set up alerts for Azure Cosmos DB using Log Analytics,"Azure Cosmos DB enforces a maximum logical partition key size of 20 GB. For example, if you have a container/collection partitioned byUserId, the data within the ""Alice"" logical partition can store up to 20 GB of data. You can use alerts to monitor if you have any logical partition keys that are approaching the 20-GB logical partition limit. Alerts can send you a notification in the form of an email or execute an action, such as an Azure Function or Logic App, when the condition is triggered. In",2026-04-27T13:06:00.000Z,how-to,limits-quotas,0.9,True,"Explicitly states the 20 GB maximum logical partition key size and shows how to alert when approaching this numeric limit, which is a concrete quota and monitoring pattern.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-always-encrypted,Use Always Encrypted,Use client-side encryption with Always Encrypted - Azure Cosmos DB,Use Always Encrypted client-side encryption in Cosmos DB,Learn how to use client-side encryption with Always Encrypted for Azure Cosmos DB,"Important A breaking change has been introduced with the 1.0 release of our encryption packages. If you created data encryption keys and encryption-enabled containers with prior versions, you'll need to re-create your databases and containers after migrating your client code to 1.0 packages. Always Encrypted is a feature designed to protect sensitive data, such as credit card numbers or national/regional identification numbers (for example, U.S. social security numbers), stored in Azure Cosmos D",2026-04-27T13:06:00.000Z,how-to,security,0.8,True,"Details client-side encryption, package versions, and breaking changes; includes Cosmos DB–specific encryption configuration.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-change-capacity-mode,Change capacity mode,Change from serverless to provisioned throughput - Azure Cosmos DB,Change Cosmos DB from serverless to provisioned throughput,Review the steps on how to change the capacity mode of a serverless Azure Cosmos DB for NoSQL account to a provisioned capacity account.,Azure Cosmos DB for NoSQL accounts in serverless capacity mode can be changed to provisioned capacity mode. Changing from serverless to provisioned capacity mode converts all containers within the account to manual provisioned throughput containers in-place. The containers' throughput is determined according to the following formula:Throughput(RU/s) = number of partitions * 5000. You can also change the throughput or provisioning mode from manual to autoscale once the migration is complete. Warn,2026-04-27T13:06:00.000Z,how-to,limits-quotas,0.8,True,Includes explicit throughput formula (Throughput = number of partitions * 5000 RU/s) and behavior of containers during mode change.,unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-choose-offer,Choose between autoscale and standard (manual) throughput,How to Choose Between Manual and Autoscale - Azure Cosmos DB,Choose Cosmos DB manual vs autoscale throughput,Learn how to choose between standard (manual) provisioned throughput and autoscale provisioned throughput for your workload.,"Azure Cosmos DB supports two types or offers of provisioned throughput: standard (manual) and autoscale. Both throughput types are suitable for mission-critical workloads that require high performance and scale, and are backed by the same Azure Cosmos DB SLAs on throughput, availability, latency, and consistency. This article describes how to choose between standard (manual) and autoscale provisioned throughput for your workload.",2026-04-27T13:06:00.000Z,concept-article,decision-making,0.85,True,"Explicitly focused on selection between manual and autoscale, with scenario-based recommendations and trade-offs (cost patterns, traffic variability) to guide choice.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-configure-and-use-distributed-transactions,Configure distributed transactions (preview),Use distributed transactions - Azure Cosmos DB,Use distributed transactions with Azure Cosmos DB .NET SDK,"Guide to enable distributed transactions on an Azure Cosmos DB account and use them from the .NET SDK to perform atomic, multi-partition reads and writes.","Important Distributed transactions in Azure Cosmos DB are currently inpublic preview. This preview is provided without a service-level agreement (SLA). Behavior, limits, and supported scenarios could change before general availability. This article shows you how to enable distributed transactions on an Azure Cosmos DB for NoSQL account and use them from the .NET SDK to commit atomic read and write operations that span multiple logical partitions, containers, and databases within the same account",2026-06-03T12:06:00.000Z,how-to,integrations,0.7,True,"Shows how to enable distributed transactions on the account and use them via the .NET SDK, including product-specific API patterns and configuration steps for multi-partition atomic operations.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-configure-cosmos-db-trigger,Azure Cosmos DB Trigger advanced configuration,Azure Functions Trigger for Advanced Configuration - Azure Cosmos DB,Configure Azure Functions trigger for Azure Cosmos DB,Learn how to configure logging and connection policy used by Azure Functions trigger for Azure Cosmos DB,This article describes advanced configuration options you can set when using the Azure Functions trigger for Azure Cosmos DB.,2026-04-27T13:06:00.000Z,how-to,configuration,0.8,True,"Advanced configuration article for the trigger; likely includes host.json/app settings keys, logging options, and connection policy parameters with allowed values.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-configure-cross-origin-resource-sharing,Configure Cross Origin Resource Sharing (CORS),Cross-Origin Resource Sharing (CORS) - Azure Cosmos DB,Configure CORS for Azure Cosmos DB for NoSQL,This article describes how to configure Cross-Origin Resource Sharing (CORS) in Azure Cosmos DB by using Azure portal and Azure Resource Manager templates.,"Cross-Origin Resource Sharing (CORS) is an HTTP feature that enables a web application running under one domain to access resources in another domain. Web browsers implement a security restriction known as same-origin policy that prevents a web page from calling APIs in a different domain. However, CORS provides a secure way to allow the origin domain to call APIs in another domain. The API for NoSQL in Azure Cosmos DB now supports Cross-Origin Resource Sharing (CORS) by using the “allowedOrigin",2026-04-27T13:06:00.000Z,how-to,security,0.8,True,CORS configuration article; includes allowedOrigins and related settings specific to Cosmos DB’s API for NoSQL.,unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-configure-firewall,Configure IP firewall,Configure IP Firewall - Azure Cosmos DB,Configure IP firewall rules for Azure Cosmos DB,Learn to configure IP firewall policies for Azure Cosmos DB accounts to enhance security.,"To secure the data stored in your account, Azure Cosmos DB uses a secret-based authorization model with a strong hash-based message authentication code (HMAC). Additionally, Azure Cosmos DB uses IP-based access controls for inbound firewall security. This model is similar to the firewall rules of a traditional database system and adds another layer of security to your account. With firewalls, configure your Azure Cosmos DB account to allow access only from an approved set of machines or cloud se",2026-07-27T08:00:00.000Z,how-to,security,0.78,True,"Page describes product-specific firewall configuration for Azure Cosmos DB, including IP-based access controls and how to restrict access to approved machines or services. This is concrete security configuration guidance (firewall rules, allowed IP ranges) rather than conceptual security theory.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-configure-global-secondary-indexes,Configure global secondary indexes,How to configure global secondary indexes - Azure Cosmos DB,Configure global secondary indexes in Azure Cosmos DB,Learn how to configure global secondary indexes and use them to avoid expensive cross-partition queries.,Global secondary indexes provide a powerful way to optimize query performance and simplify application logic by storing your data with a different partition key and/or data model. This article describes how to create global secondary indexes and how to use them to avoid cross-partition queries.,2026-06-02T18:53:00.000Z,how-to,configuration,0.75,True,"How-to configuration article that likely includes specific settings (partition key choice, indexing policy, RU configuration) and stepwise configuration details unique to Cosmos DB GSIs.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-configure-integrated-cache,Configure the integrated cache,How to Configure the Integrated Cache - Azure Cosmos DB,Configure Cosmos DB integrated cache and gateway,Learn how to configure the Azure Cosmos DB integrated cache,"This article describes how to provision a dedicated gateway, configure the integrated cache, and connect your application.",2026-04-27T13:06:00.000Z,how-to,configuration,0.84,True,"Explicitly about configuring integrated cache and dedicated gateway; such articles typically list portal/ARM settings, parameter names, and allowed values, which are configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-configure-nsp,Configure Network Security Perimeter,Configure Network Security Perimeter for an Account - Azure Cosmos DB,Secure Cosmos DB with Network Security Perimeter,Learn how to secure your Cosmos DB account using Network Service Perimeter.,"This article explains how to configure Network Security Perimeter on your Azure Cosmos DB account. Important Network Security Perimeter is in public preview.
This feature is provided without a service level agreement.
For more information, seeSupplemental Terms of Use for Microsoft Azure Previews.",2026-04-27T13:06:00.000Z,how-to,security,0.75,True,How-to for Network Security Perimeter on Cosmos DB; includes specific security configuration steps and preview caveats.,unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-configure-per-partition-automatic-failover,Configure per-partition automatic failover,Configure per-partition automatic failover - Azure Cosmos DB,Configure per-partition automatic failover for Cosmos DB,Configure per-partition automatic failover (PPAF) for an Azure Cosmos DB account to improve availability with partition-level failover.,"This article explains how to configure per-partition automatic failover (PPAF) on your Azure Cosmos DB account. Per-partition automatic failover (PPAF)is an Azure Cosmos DB feature that improves availability for single-write region accounts. Instead of failing over an entire database account during a regional outage, Azure Cosmos DB canautomatically fail over at the partition level, which minimizes downtime and accelerates recovery.",2026-06-02T22:24:00.000Z,how-to,configuration,0.72,True,"Provides step-by-step, product-specific configuration details for enabling PPAF on Cosmos DB accounts. This is focused on how to configure a specific feature rather than just conceptual description, matching the configuration sub-skill.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-configure-private-endpoints,Configure access from private endpoints,Configure Azure Private Link - Azure Cosmos DB,Configure Azure Private Link for Cosmos DB access,Learn how to set up Azure Private Link to access an Azure Cosmos DB account by using a private IP address in a virtual network.,"By using Azure Private Link, you can connect to an Azure Cosmos DB account through a private endpoint. The private endpoint is a set of private IP addresses in a subnet within your virtual network. You can then limit access to an Azure Cosmos DB account over private IP addresses. When Private Link is combined with restrictive network security group (NSG) policies, it helps reduce the risk of data exfiltration. To learn more about private endpoints, seeWhat is Azure Private Link? Note Private Lin",2026-04-27T13:06:00.000Z,how-to,security,0.85,True,Private Link setup for Cosmos DB; contains product-specific private endpoint configuration details and constraints.,unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-configure-vnet-service-endpoint,Configure access from virtual networks,Virtual Network Access for Account - Azure Cosmos DB,Set up virtual network service endpoints for Cosmos DB,Learn how to set up a virtual network service endpoint for Azure Cosmos DB.,"Note The Azure Cosmos DB account and the virtual network must be within the same Microsoft Entra ID tenant. You can configure the Azure Cosmos DB account to allow access only from a specific subnet of a virtual network. Enable aservice endpointon a subnet within a virtual network to control access to Azure Cosmos DB. The traffic from that subnet is sent to Azure Cosmos DB with the identity of the subnet and virtual network. Once the Azure Cosmos DB service endpoint is enabled, you can limit acce",2026-04-27T13:06:00.000Z,how-to,security,0.85,True,Describes VNet service endpoints and subnet restrictions for Cosmos DB; includes specific network access configuration.,unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-connect-role-based-access-control,Use role-based access control,Connect using role-based access control and Microsoft Entra ID - Azure Cosmos DB,Configure RBAC and Entra ID for Cosmos DB access,Learn how to set up role-based access control for Azure Cosmos DB for NoSQL accounts and data. Enhance security for your applications with step-by-step guidance.,"Role-based access control refers to a method to manage access to resources in Azure. This method is based on specific identities being assigned roles that manage what level of access they have to one or more resources. Role-based access control provides a flexible system of fine-grained access management that ensures identities only have the least privileged level of access they need to perform their task. For more information, seerole-based access control.",2026-04-29T23:11:00.000Z,how-to,security,0.78,True,"Page is a how-to for configuring role-based access control for Azure Cosmos DB using Microsoft Entra ID. It necessarily includes product-specific RBAC role names, scope definitions, and configuration steps for identities and roles, which are security configuration details beyond generic concepts.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-convert-session-token,Convert session token format,How to Convert Session Token Formats in .NET SDK - - Azure Cosmos DB,Convert Cosmos DB .NET SDK session token formats,Learn how to convert session token formats to ensure compatibilities between different .NET SDK versions,"This article explains how to convert between different session token formats to ensure compatibility between SDK versions. Note By default, the SDK keeps track of the session token automatically and it uses the most recent session token.  For more information, please visitUtilize session tokens. The instructions in this article only apply with the following conditions:",2026-04-27T13:06:00.000Z,how-to,integrations,0.7,True,Explains conversion between specific session token formats across SDK versions; includes API usage patterns unique to Cosmos DB .NET SDK.,unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-create-account,Create account,Create an Account - Azure Cosmos DB,,"Learn how to create a new Azure Cosmos DB for NoSQL account to store databases, containers, and items.","An Azure Cosmos DB for NoSQL account contains all of your Azure Cosmos DB resources: databases, containers, and items. The account provides a unique endpoint for various tools and SDKs to connect to Azure Cosmos DB and perform everyday operations. For more information about the resources in Azure Cosmos DB, seeAzure Cosmos DB resource model.",2026-04-27T13:06:00.000Z,how-to,,0.3,False,"Basic how-to for creating an account; mostly UI steps without detailed configuration tables, limits, or advanced patterns.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-create-container,Create a container,Create a Container - Azure Cosmos DB,"Create Azure Cosmos DB containers via portal, CLI, and SDKs","Learn how to create a container in Azure Cosmos DB for NoSQL by using Azure portal, .NET, Java, Python, Node.js, and other SDKs.","This article explains the different ways to create a container in Azure Cosmos DB for NoSQL. It shows how to create a container using the Azure portal, Azure CLI, PowerShell, or supported software development kits (SDKs). This article demonstrates how to create a container, specify the partition key, and provision throughput. This article explains the different ways to create a container in Azure Cosmos DB for NoSQL. If you're using a different API, seeAPI for MongoDB,API for Cassandra,API for G",2026-04-27T13:06:00.000Z,how-to,integrations,0.65,True,"Multi-tool how-to that shows specific CLI/PowerShell/SDK commands and parameters (partition key, throughput, indexing) that are product-specific configuration/integration details.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-create-fleet,Create a fleet,Create a Fleet (Preview) - Azure Cosmos DB,Create and configure Cosmos DB fleets and fleetspaces,Create an Azure Cosmos DB fleet along with the corresponding fleetspace and fleetspace account resources.,"This article provides step-by-step instructions for creating and managing fleets, fleetspaces, and fleetspace accounts. Follow the guidance here to set up and configure your Azure Cosmos DB fleet resources one-by-one. At the end of this guide, you have a fully configured fleet with a single fleetspace, throughput pooling, and a registered Azure Cosmos DB account as a fleetspace account. For more information about fleets, seefleets overview.",2026-04-27T13:06:00.000Z,how-to,configuration,0.76,True,"Step-by-step creation of fleets and related resources implies specific ARM/portal settings and parameters, which are configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-create-multiple-cosmos-db-triggers,Multiple Azure Cosmos DB Triggers,Create Multiple Independent Azure Functions Triggers - Azure Cosmos DB,Configure multiple Azure Functions triggers for Cosmos DB,Learn how to configure multiple independent Azure Functions triggers for Azure Cosmos DB to create event-driven architectures.,This article describes how you can configure multiple Azure Functions triggers for Azure Cosmos DB to work in parallel and independently react to changes.,2026-04-27T13:06:00.000Z,how-to,architecture-patterns,0.7,True,Shows how to set up multiple independent triggers to build event-driven architectures; includes patterns for parallel and independent processing specific to Cosmos DB change feed.,unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-data-explorer-manage-items,Manage multiple items,Manage multiple items in Data Explorer - Azure Cosmos DB,,Use the multiple selection feature of the Data Explorer for Azure Cosmos DB to batch delete items directly in the Azure portal.,Use the Data Explorer for Azure Cosmos DB to select and delete multiple items directly in the Azure portal. This feature makes it easier to batch manage multiple items without executing a query.,2026-04-27T13:06:00.000Z,how-to,,0.4,False,"How-to for selecting and deleting multiple items via portal UI; mostly procedural UI steps, not deep configuration or limits.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-define-unique-keys,Define unique keys,Define Unique Keys for a Container - Azure Cosmos DB,Define unique key constraints in Azure Cosmos DB containers,"Learn how to define unique keys for an Azure Cosmos DB container using Azure portal, PowerShell, .NET, Java, and various other SDKs.",This article presents the different ways to defineunique keyswhen creating an Azure Cosmos DB container. It's currently possible to perform this operation either by using the Azure portal or through one of the SDKs.,2026-04-27T13:06:00.000Z,how-to,configuration,0.7,True,"Shows how to configure unique keys via portal/SDKs, including property paths and constraints; these are specific configuration parameters for the service.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-delete-by-partition-key,Delete items by partition key (preview),Delete Items by Partition Key Value - Azure Cosmos DB,Delete Azure Cosmos DB items by partition key value,Learn how to delete items by partition key value using the Azure Cosmos DB SDKs.,"This article explains how to use the Azure Cosmos DB SDKs to delete all items by logical partition key value. Important Thedelete items by partition key valuefeature is in public preview.
This feature is provided without a service level agreement.
For more information, seeSupplemental Terms of Use for Microsoft Azure Previews.",2026-04-27T13:06:00.000Z,how-to,integrations,0.7,True,"Explains SDK usage for bulk deletion by logical partition key, including preview-specific behavior and API calls that are product-specific.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-develop-emulator,Develop with the emulator,Use the emulator for development and CI - Azure Cosmos DB,Configure and use Azure Cosmos DB emulator for local development,Use the Azure Cosmos DB emulator to develop your applications locally and test them with a working database.,"A common use case for the emulator is to serve as a development database while you're building your applications. Using the emulator for development can help you learn characteristics of creating and modeling data for a database like Azure Cosmos DB without incurring any service costs. Additionally, using the emulator as part of an automation workflow can ensure that you can run the same suite of integration tests. You can ensure that the same tests run both locally on your development machine a",2026-09-01T08:00:00.000Z,how-to,configuration,0.73,True,"The page describes detailed, product-specific configuration and usage of the Azure Cosmos DB emulator for local development and CI, including emulator-specific connection settings, endpoints/keys, command-line options, and behaviors that differ from the cloud service. These are concrete configuration details and patterns unique to the emulator that an LLM is unlikely to infer from general training data.",updated
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-dotnet-create-container,Create a container,Create a Container Using .NET - Azure Cosmos DB,Create Azure Cosmos DB containers with .NET SDK,Learn how to create a container in your Azure Cosmos DB for NoSQL database using the .NET SDK.,"Containers in Azure Cosmos DB store sets of items. Before you can create, query, or manage items, you must first create a container.",2026-08-25T17:18:00.000Z,how-to,integrations,0.65,True,"A 'how to create container' article for a specific SDK typically includes SDK-specific method names, required parameters (for example, partition key path, throughput settings), and sometimes default values or constraints for those parameters. This is product- and SDK-specific integration knowledge (API usage patterns and configuration parameters) rather than generic concepts, so it best fits the integrations sub-skill.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-dotnet-create-database,Create a database,Create a Database Using .NET - Azure Cosmos DB,Create Cosmos DB databases with the .NET SDK,Learn how to create a database in your Azure Cosmos DB for NoSQL account using the .NET SDK.,"Databases in Azure Cosmos DB are units of management for one or more containers. Before you can create or manage containers, you must first create a database.",2026-04-27T13:06:00.000Z,how-to,integrations,0.65,True,"Provides specific .NET SDK calls and parameters for database creation (throughput options, consistency-related settings) unique to Cosmos DB.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-dotnet-create-item,Create an item,Create an Item Using .NET - Azure Cosmos DB,Create and upsert items in Cosmos DB with .NET,"Learn how to create, upsert, or replace an item in your Azure Cosmos DB for NoSQL container using the .NET SDK.","Items in Azure Cosmos DB represent a specific entity stored within a container. In the API for NoSQL, an item consists of JSON-formatted data with a unique identifier.",2026-04-27T13:06:00.000Z,how-to,integrations,0.7,True,"Shows concrete item operations (CreateItemAsync, UpsertItemAsync) with partition key handling and options specific to Cosmos DB’s .NET SDK.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-dotnet-get-started,Get started,Get Started Using .NET - Azure Cosmos DB,Connect to Cosmos DB for NoSQL using .NET SDK,Get started developing a .NET application that works with Azure Cosmos DB for NoSQL. This article helps you learn how to set up a project and configure access to an Azure Cosmos DB for NoSQL endpoint.,"This article shows you how to connect to Azure Cosmos DB for NoSQL using the .NET SDK. Once connected, you can perform operations on databases, containers, and items. Package (NuGet)|API reference|Library source code|Give Feedback",2026-04-27T13:06:00.000Z,how-to,integrations,0.7,True,"Shows concrete .NET SDK configuration (client options, connection strings, preferred regions) specific to Cosmos DB, beyond generic HTTP client usage.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-dotnet-query-items,Query items,Query Items Using .NET - Azure Cosmos DB,Query Cosmos DB items with the .NET SDK,Learn how to query items in your Azure Cosmos DB for NoSQL container using the .NET SDK.,"Items in Azure Cosmos DB represent entities stored within a container. In the API for NoSQL, an item consists of JSON-formatted data with a unique identifier. When you issue queries using the API for NoSQL, results are returned as a JSON array of JSON documents.",2026-04-27T13:06:00.000Z,how-to,integrations,0.75,True,"Provides query APIs, pagination, and iterator patterns unique to Cosmos DB’s .NET SDK, including query options that affect RU consumption and performance.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-dotnet-read-item,Read an item,Read an Item Using .NET - Azure Cosmos DB,Read items from Cosmos DB using .NET,Learn how to point read a specific item in your Azure Cosmos DB for NoSQL container using the .NET SDK.,"Items in Azure Cosmos DB represent a specific entity stored within a container. In the API for NoSQL, an item consists of JSON-formatted data with a unique identifier.",2026-04-27T13:06:00.000Z,how-to,integrations,0.7,True,"Documents point-read patterns, including partition key and id usage, request options, and response handling specific to Cosmos DB’s .NET SDK.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-dotnet-vector-index-query,.NET,Index and Query Vector Data in .NET - Azure Cosmos DB,Index and query vector data in Azure Cosmos DB with .NET,Add vector data in Azure Cosmos DB for NoSQL and then query the data efficiently in your .NET application.,"This article walks you through the process of how to create vector data, index the data, and then query the data in a container. Before you use vector indexing and search, you must first enable vector search in Azure Cosmos DB for NoSQL. After you set up the Azure Cosmos DB container for vector search, you create a vector embedding policy. Next, you add vector indexes to the container indexing policy. Then you create a container with vector indexes and a vector embedding policy. Finally, you per",2026-04-27T13:06:00.000Z,how-to,integrations,0.8,True,"How-to for vector indexing/search in .NET; includes embedding policy definitions, indexing policy JSON, and SDK method parameters unique to Cosmos DB vector features.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-enable-fleet-analytics,Enable fleet analytics,Enable Fleet Analytics (Preview) - Azure Cosmos DB,Enable Cosmos DB Fleet Analytics in Fabric workspace,Monitor and manage your usage and costs effectively by enabling fleet analytics for Azure Cosmos DB.,"Important This feature is currently in preview and is provided without a service-level agreement. At this time, previews aren't recommended for production workloads. Certain features of this preview aren't supported or might have capability constraints. For more information, seesupplemental terms of use for Microsoft Azure previews. In this guide, you enable Azure Cosmos DB fleet analytics for your Microsoft Fabric workspace. In this guide, you enable Azure Cosmos DB fleet analytics for your Azu",2026-04-27T13:06:00.000Z,how-to,configuration,0.7,True,"Explicitly a how-to enable guide; will contain configuration steps and parameters for enabling analytics, which are configuration specifics.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-geospatial-index-query,Index and query geospatial data,Index and query GeoJSON location data - Azure Cosmos DB,Configure and query geospatial indexing in Cosmos DB,Add geospatial location data to Azure Cosmos DB for NoSQL and then query the data efficiently in your application.,"Geospatial data in Azure Cosmos DB for NoSQL allows you to store location information and perform common queries, including but not limited to: This guide walks through the process of creating geospatial data, indexing the data, and then querying the data in a container.",2026-04-27T13:06:00.000Z,how-to,configuration,0.7,True,"Covers creating GeoJSON data, indexing it, and querying; typically includes index policy settings and query patterns specific to Cosmos DB geospatial support.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-java-change-feed,Async Java sample with change feed,Create an End-to-End Java SDK V4 Application Sample by Using Change Feed - Azure Cosmos DB,,"This guide walks you through a simple Java API for NoSQL application, which inserts documents into an Azure Cosmos DB container, while maintaining a materialized view of the container using Change Fee",Azure Cosmos DB is a fully managed NoSQL database service provided by Microsoft. It allows you to build globally distributed and highly scalable applications with ease. This how-to guide walks you through the process of creating a Java application that uses the Azure Cosmos DB for NoSQL database and implements the Change Feed Processor for real-time data processing. The Java application communicates with the Azure Cosmos DB for NoSQL using Azure Cosmos DB Java SDK v4. Important This tutorial is ,2026-04-27T13:06:00.000Z,how-to,,0.4,False,"Primarily a step-by-step Java sample using change feed; likely tutorial-style without detailed config tables, limits, or SDK parameter matrices.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-java-vector-index-query,Java,Index and Query Vector Data in Java - Azure Cosmos DB,Index and query vector data in Azure Cosmos DB with Java,Add vector data in Azure Cosmos DB for NoSQL and then query the data efficiently in your Java application.,"This article explains how to create vector data, index the data, and then query the data in a container. Before you use vector indexing and search, you must first enable vector search in Azure Cosmos DB for NoSQL. After you set up the Azure Cosmos DB container for vector search, you create a vector embedding policy. Next, you add vector indexes to the container indexing policy. Then you create a container with vector indexes and a vector embedding policy. Finally, you perform a vector search on ",2026-04-27T13:06:00.000Z,how-to,integrations,0.8,True,"Java SDK integration guide for vector data; details on embedding policy and index configuration via Java APIs are expert, product-specific knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/cosmos-db/how-to-javascript-create-container,Create a container,Create a Container Using JavaScript - Azure Cosmos DB,Create Azure Cosmos DB containers with JavaScript SDK,Learn how to create a container in your Azure Cosmos DB for NoSQL account using the JavaScript SDK.,"Containers in Azure Cosmos DB store sets of items. Before you can create, query, or manage items, you must first create a container.",2026-04-27T13:06:00.000Z,how-to,integrations,0.7,True,"How-to page for container creation via JavaScript SDK; typically includes SDK method names, required parameters (partition key path, throughput options, indexing policy snippets) and request options that are product-specific integration details rather than generic concepts.",unchanged
